[0.0032325652427971363, -0.01355012971907854, -0.004663773812353611, 0.014997921884059906, -0.014618701301515102, 0.03283783048391342, 0.009938392788171768, -0.015273315832018852, -0.01568031683564186, 0.0058851176872849464, 0.043127380311489105, 0.011110115796327591, 0.0009863750310614705, 0.026386333629488945, -0.02120460383594036, 0.0031007619109004736]
[0.0046373652294278145, -0.01605241373181343, -0.005299790762364864, 0.01096544973552227, -0.008749354630708694, 0.0351572223007679, 0.005162044893950224, -0.014356528408825397, -0.018146077170968056, 0.00015151826664805412, 0.045422688126564026, 0.017645984888076782, 0.004716596566140652, 0.031177489086985588, -0.016686733812093735, 0.0029879575595259666]
[0.0051329052075743675, -0.022116901353001595, 0.0030937260016798973, 0.018690714612603188, -0.005156372673809528, 0.030588606372475624, 0.011879727244377136, -0.010950164869427681, -0.016655338928103447, 0.0013965161051601171, 0.041682224720716476, 0.011710071936249733, -0.003777077654376626, 0.023083828389644623, -0.023687267675995827, 0.0013617515796795487]
[-0.0004977327189408243, -0.021798498928546906, -0.00604082178324461, 0.018143655732274055, -0.009476792067289352, 0.03585415706038475, 0.007328652311116457, -0.018118707463145256, -0.015957584604620934, 0.003697811858728528, 0.039038486778736115, 0.013167607598006725, 0.0018094893312081695, 0.02194090373814106, -0.014352141879498959, -0.00041677799890749156]
[0.0015367174055427313, -0.020585106685757637, -0.004367898218333721, 0.01194706466048956, -0.004416775889694691, 0.03164291754364967, 0.007583344355225563, -0.01528013963252306, -0.01883683167397976, 0.00614926777780056, 0.038894910365343094, 0.005394531413912773, -0.0010783569887280464, 0.036074813455343246, -0.019475717097520828, 0.0009598356555216014]
[0.00357685424387455, -0.024381840601563454, 0.0007769002695567906, 0.016177671030163765, -0.007102368399500847, 0.029940467327833176, 0.009235711768269539, -0.01178790908306837, -0.014738257974386215, 0.0005910335457883775, 0.0441129170358181, 0.009620429016649723, -0.002563903573900461, 0.028437703847885132, -0.02129952237010002, -0.00035448555718176067]
[-0.00038863669033162296, -0.02019348368048668, -0.0027782171964645386, 0.01677832007408142, -0.012884259223937988, 0.034640341997146606, 0.009827638976275921, -0.007904798723757267, -0.016123192384839058, 0.007319949101656675, 0.046668924391269684, 0.015804661437869072, 0.004117878619581461, 0.026511333882808685, -0.015151078812777996, 0.0015362103004008532]
[0.007319338619709015, -0.01644154079258442, 0.003153317840769887, 0.02291398122906685, -0.014336630702018738, 0.033571600914001465, 0.008870625868439674, -0.020064523443579674, -0.014508557505905628, 0.002215426182374358, 0.03622644022107124, 0.01428871788084507, -0.0024657028261572123, 0.020116591826081276, -0.02173181064426899, 0.001955013955011964]
[0.0006097428849898279, -0.023272918537259102, -0.00375160900875926, 0.015052889473736286, -0.008921503089368343, 0.03736737743020058, 0.012836422771215439, -0.017791282385587692, -0.017096461728215218, 0.0017909009475260973, 0.03913944959640503, 0.010574172250926495, 0.0009742383263073862, 0.022159364074468613, -0.01641736924648285, 0.004433595109730959]
[0.0025128282140940428, -0.0216560959815979, 0.0001294892281293869, 0.0212546493858099, -0.011790485121309757, 0.031685058027505875, 0.009670198895037174, -0.018867870792746544, -0.015863435342907906, 0.006505161058157682, 0.04341760277748108, 0.013224465772509575, -0.004879769403487444, 0.024374842643737793, -0.018897175788879395, 0.009277984499931335]
[0.02086549811065197, 0.01441592164337635, 0.02302771806716919, 0.05104365944862366, 0.019827580079436302, 0.06683055311441422, 0.03207290917634964, 0.009907253086566925, 0.010507884435355663, 0.031094767153263092, 0.06458303332328796, 0.034062135964632034, 0.02827000617980957, 0.05840837210416794, 0.003223121166229248, 0.034252721816301346]
[0.030903851613402367, 0.011115560308098793, 0.024309905245900154, 0.0489555187523365, 0.03218977525830269, 0.07461639493703842, 0.03173498064279556, 0.017265474423766136, 0.011899533681571484, 0.034596674144268036, 0.0710931122303009, 0.04389132186770439, 0.02336202561855316, 0.05805358663201332, 0.007458693813532591, 0.04100596159696579]
[0.019896216690540314, 0.01095572393387556, 0.03238006308674812, 0.042913421988487244, 0.01935032196342945, 0.06518439203500748, 0.03840481489896774, 0.011251639574766159, 0.010484231635928154, 0.02272544428706169, 0.06071372702717781, 0.036072928458452225, 0.024382365867495537, 0.050057996064424515, 0.0035210628993809223, 0.02449204958975315]
[0.0312759093940258, 0.009237393736839294, 0.026333540678024292, 0.04276927188038826, 0.011239223182201385, 0.06016507372260094, 0.022861825302243233, 0.019168207421898842, 0.011886143125593662, 0.02602587454020977, 0.05892913416028023, 0.03973724693059921, 0.018979893997311592, 0.05262157320976257, -0.007963522337377071, 0.032700397074222565]
[0.03356235846877098, 0.004991517867892981, 0.026942018419504166, 0.04141870141029358, 0.022532004863023758, 0.053324297070503235, 0.03200243040919304, 0.017991621047258377, 0.011786926537752151, 0.023129254579544067, 0.06087090075016022, 0.028989505022764206, 0.02118927612900734, 0.04762888327240944, -0.002323621418327093, 0.03061080165207386]
[0.03339315950870514, -0.0026951348409056664, 0.028712840750813484, 0.04543333500623703, 0.033525705337524414, 0.06961891055107117, 0.03508082777261734, 0.018477788195014, 0.008253456093370914, 0.031374845653772354, 0.0677216574549675, 0.026953885331749916, 0.03604365512728691, 0.04250270500779152, 0.0007137133507058024, 0.02863207645714283]
[0.030258724465966225, 0.010606377385556698, 0.027071667835116386, 0.045208558440208435, 0.01501940842717886, 0.07005399465560913, 0.028073089197278023, 0.01096218079328537, 0.007554985117167234, 0.024756530299782753, 0.062318939715623856, 0.04232890158891678, 0.02443646267056465, 0.053930945694446564, 0.010759450495243073, 0.03163154795765877]
[0.0331626757979393, 0.0119804497808218, 0.02319474145770073, 0.04662659764289856, 0.029951734468340874, 0.06925320625305176, 0.03106277994811535, 0.02000553347170353, 0.01664547249674797, 0.021803028881549835, 0.07544118165969849, 0.043439026921987534, 0.02555888332426548, 0.06585390865802765, 0.008219518698751926, 0.03730360418558121]
[0.023298531770706177, 0.008706575259566307, 0.02258327603340149, 0.038327574729919434, 0.026817167177796364, 0.062137868255376816, 0.03681445121765137, 0.015406454913318157, 0.01120675541460514, 0.019334133714437485, 0.06908038258552551, 0.034721359610557556, 0.019605526700615883, 0.05078199878334999, 0.0006204991950653493, 0.024229731410741806]
[0.035247012972831726, 0.008459472097456455, 0.01806890033185482, 0.048000287264585495, 0.016347579658031464, 0.06272168457508087, 0.030574802309274673, 0.009370172396302223, 0.013126779347658157, 0.024630803614854813, 0.06618150323629379, 0.03736746683716774, 0.021008430048823357, 0.05198245123028755, 0.0012954187113791704, 0.029864300042390823]
[0.07637958228588104, 0.06329799443483353, 0.07650259137153625, 0.09863641113042831, 0.06525875627994537, 0.11408738046884537, 0.08464867621660233, 0.054360728710889816, 0.060197118669748306, 0.06314252316951752, 0.10426647961139679, 0.07328242808580399, 0.06765102595090866, 0.09916234761476517, 0.040549032390117645, 0.07123051583766937]
[0.0891951248049736, 0.06925443559885025, 0.0804855152964592, 0.10836995393037796, 0.06571798026561737, 0.12767885625362396, 0.07345909625291824, 0.06154942885041237, 0.06077823042869568, 0.08079385757446289, 0.10554751753807068, 0.09417353570461273, 0.0652591809630394, 0.09510485082864761, 0.044105418026447296, 0.08534913510084152]
[0.08858045935630798, 0.057714104652404785, 0.0778631791472435, 0.11090731620788574, 0.0981578603386879, 0.1294611543416977, 0.08206815272569656, 0.07562936097383499, 0.07375738769769669, 0.07961273193359375, 0.11976272612810135, 0.10000395029783249, 0.07573249936103821, 0.1144682765007019, 0.05269601568579674, 0.10052716732025146]
[0.0903729647397995, 0.06321287155151367, 0.07907751202583313, 0.09267240017652512, 0.08391319960355759, 0.1120111420750618, 0.08631531149148941, 0.07821790128946304, 0.06322111934423447, 0.06250754743814468, 0.11289116740226746, 0.07704412192106247, 0.07860297709703445, 0.11083350330591202, 0.050438519567251205, 0.07857201993465424]
[0.08131460100412369, 0.05744447931647301, 0.08497324585914612, 0.09811760485172272, 0.09281853586435318, 0.12180221080780029, 0.08344471454620361, 0.07676150649785995, 0.07268813252449036, 0.05813203752040863, 0.12023257464170456, 0.09679972380399704, 0.06585931777954102, 0.11360812932252884, 0.044982992112636566, 0.08826732635498047]
[0.07901299744844437, 0.07828459143638611, 0.08884257078170776, 0.10928171128034592, 0.07176973670721054, 0.12581969797611237, 0.0838598683476448, 0.07968634366989136, 0.07574166357517242, 0.07429920881986618, 0.11315437406301498, 0.09787863492965698, 0.0770990401506424, 0.11804293096065521, 0.057199276983737946, 0.09301844984292984]
[0.08604376018047333, 0.06456004828214645, 0.07418693602085114, 0.10673296451568604, 0.0850047841668129, 0.1276227831840515, 0.08334909379482269, 0.07088904082775116, 0.06528744846582413, 0.06610742956399918, 0.1121150478720665, 0.07845278829336166, 0.0844038650393486, 0.10326572507619858, 0.05930427461862564, 0.08027125895023346]
[0.07457666844129562, 0.04805297404527664, 0.07003918290138245, 0.08590182662010193, 0.0757036954164505, 0.11395879089832306, 0.07700677961111069, 0.06704621016979218, 0.04498107358813286, 0.06545005738735199, 0.09616061300039291, 0.07155804336071014, 0.07255803793668747, 0.09667575359344482, 0.05223997309803963, 0.07190348953008652]
[0.08530376851558685, 0.0576886348426342, 0.0861608162522316, 0.0975247472524643, 0.10922291874885559, 0.12868386507034302, 0.08969032019376755, 0.05997602641582489, 0.06667988747358322, 0.0796179324388504, 0.12237164378166199, 0.09060239046812057, 0.0697716474533081, 0.12103758752346039, 0.0447692908346653, 0.10587156563997269]
[0.07351868599653244, 0.04239123314619064, 0.07038447260856628, 0.09660488367080688, 0.06648541241884232, 0.10896256566047668, 0.06629437208175659, 0.05853701010346413, 0.05699697881937027, 0.06385638564825058, 0.10874994099140167, 0.07376259565353394, 0.07574094831943512, 0.08863954246044159, 0.03793874382972717, 0.08098327368497849]
[0.1563265472650528, 0.12508456408977509, 0.149698406457901, 0.18337975442409515, 0.14581826329231262, 0.1972348988056183, 0.15465207397937775, 0.13104736804962158, 0.14496777951717377, 0.13861292600631714, 0.16789686679840088, 0.16670657694339752, 0.13737954199314117, 0.17157436907291412, 0.11654224991798401, 0.16019433736801147]
[0.18981410562992096, 0.1510331928730011, 0.17105820775032043, 0.20468036830425262, 0.21794722974300385, 0.23784400522708893, 0.1884051114320755, 0.1724732220172882, 0.17732448875904083, 0.13602465391159058, 0.20151492953300476, 0.17798970639705658, 0.19423030316829681, 0.20858143270015717, 0.16039292514324188, 0.17527006566524506]
[0.16231143474578857, 0.13359662890434265, 0.15479658544063568, 0.17871007323265076, 0.18353642523288727, 0.19700311124324799, 0.15207602083683014, 0.14859235286712646, 0.15335169434547424, 0.11206325143575668, 0.17558622360229492, 0.16366811096668243, 0.15042531490325928, 0.1957533359527588, 0.12676745653152466, 0.16130931675434113]
[0.1542183756828308, 0.13225914537906647, 0.15109588205814362, 0.19018903374671936, 0.1801052987575531, 0.20279140770435333, 0.15108750760555267, 0.13673806190490723, 0.1377301961183548, 0.13785740733146667, 0.18209773302078247, 0.15948928892612457, 0.13944122195243835, 0.2033725082874298, 0.13039641082286835, 0.17771750688552856]
[0.1551499366760254, 0.1533176451921463, 0.16175274550914764, 0.19382351636886597, 0.15679515898227692, 0.2072882205247879, 0.1392875760793686, 0.1359628587961197, 0.14247103035449982, 0.14261314272880554, 0.170274019241333, 0.16225332021713257, 0.14255434274673462, 0.19056572020053864, 0.12678262591362, 0.16611842811107635]
[0.14959509670734406, 0.12934504449367523, 0.1494447886943817, 0.18672525882720947, 0.17271733283996582, 0.2102356255054474, 0.1615079790353775, 0.1347462683916092, 0.1361044943332672, 0.1516764760017395, 0.17748303711414337, 0.16692592203617096, 0.1413368582725525, 0.1860807090997696, 0.1351834386587143, 0.15452758967876434]
[0.17293699085712433, 0.16034118831157684, 0.16476671397686005, 0.19831302762031555, 0.20087160170078278, 0.2113146334886551, 0.15771274268627167, 0.1577964723110199, 0.16681228578090668, 0.14921386539936066, 0.18926440179347992, 0.1765989363193512, 0.14707721769809723, 0.21124008297920227, 0.12188421934843063, 0.1826304793357849]
[0.1786748617887497, 0.17558397352695465, 0.19476568698883057, 0.19874060153961182, 0.14685502648353577, 0.2192431390285492, 0.18391601741313934, 0.15343914926052094, 0.15623070299625397, 0.15362823009490967, 0.16585807502269745, 0.17694303393363953, 0.17583811283111572, 0.19845210015773773, 0.13785667717456818, 0.15909525752067566]
[0.15312616527080536, 0.14025191962718964, 0.15886415541172028, 0.19066503643989563, 0.17406713962554932, 0.2015037089586258, 0.1543453484773636, 0.15054364502429962, 0.14645107090473175, 0.14553065598011017, 0.18851949274539948, 0.16445307433605194, 0.15801067650318146, 0.19139625132083893, 0.1276455521583557, 0.17434348165988922]
[0.19532842934131622, 0.17450140416622162, 0.18661940097808838, 0.2404516637325287, 0.22773031890392303, 0.24502147734165192, 0.1915229707956314, 0.16525672376155853, 0.17511075735092163, 0.2154695987701416, 0.2101445347070694, 0.20330651104450226, 0.16738338768482208, 0.22573895752429962, 0.1547364741563797, 0.22040539979934692]
[0.3065982758998871, 0.25385409593582153, 0.28893834352493286, 0.34117186069488525, 0.3650728762149811, 0.34944796562194824, 0.28657838702201843, 0.30188214778900146, 0.3133406639099121, 0.23109273612499237, 0.27551335096359253, 0.31057801842689514, 0.26934391260147095, 0.35307878255844116, 0.2543834447860718, 0.33006492257118225]
[0.41766780614852905, 0.39749598503112793, 0.39277979731559753, 0.4855910539627075, 0.4707646369934082, 0.45926782488822937, 0.37122467160224915, 0.41051042079925537, 0.4178447127342224, 0.40148797631263733, 0.38627901673316956, 0.41773340106010437, 0.3609194755554199, 0.4618244171142578, 0.36823785305023193, 0.4551227390766144]
[0.3046935498714447, 0.2808646857738495, 0.32704073190689087, 0.32498839497566223, 0.342669814825058, 0.3625737428665161, 0.3261404037475586, 0.29092514514923096, 0.299832820892334, 0.22228367626667023, 0.22003577649593353, 0.3119887709617615, 0.3252396881580353, 0.37158867716789246, 0.2844395041465759, 0.2929733395576477]
[0.5840951204299927, 0.5396613478660583, 0.6169517040252686, 0.6177954077720642, 0.6150244474411011, 0.6315332055091858, 0.6309395432472229, 0.5676144361495972, 0.5884276032447815, 0.4463518261909485, 0.35295459628105164, 0.543736457824707, 0.644099235534668, 0.6110705733299255, 0.5803028345108032, 0.531798243522644]
[0.2755563259124756, 0.256301611661911, 0.284470796585083, 0.3125971257686615, 0.2608351707458496, 0.31399843096733093, 0.2718605697154999, 0.24996410310268402, 0.2557002902030945, 0.23627778887748718, 0.19397872686386108, 0.2679833471775055, 0.27703914046287537, 0.29873165488243103, 0.22822695970535278, 0.257999449968338]
[0.5195189714431763, 0.49959826469421387, 0.48445695638656616, 0.5947787761688232, 0.5755098462104797, 0.5524997711181641, 0.45999303460121155, 0.4955594837665558, 0.525962233543396, 0.5148599147796631, 0.4824432134628296, 0.5035854578018188, 0.43987318873405457, 0.5510381460189819, 0.4501861333847046, 0.5661028623580933]
[0.27981555461883545, 0.24961617588996887, 0.27807915210723877, 0.30720487236976624, 0.3425647020339966, 0.34058332443237305, 0.29699093103408813, 0.2768639028072357, 0.26869532465934753, 0.20979827642440796, 0.2207363396883011, 0.2892015874385834, 0.2996325194835663, 0.34736624360084534, 0.28106939792633057, 0.2692619264125824]
[0.4349176287651062, 0.4219929575920105, 0.4164717197418213, 0.5032399892807007, 0.47987693548202515, 0.4777195155620575, 0.3900156021118164, 0.3902720808982849, 0.4251879155635834, 0.4364309012889862, 0.38823917508125305, 0.43728333711624146, 0.3649941682815552, 0.4748300611972809, 0.3852296471595764, 0.4647965133190155]
[0.24699778854846954, 0.2145421952009201, 0.25254106521606445, 0.27632567286491394, 0.2552586793899536, 0.2804547846317291, 0.2539443373680115, 0.2233310043811798, 0.2396823763847351, 0.1870744228363037, 0.18963101506233215, 0.251593679189682, 0.24852918088436127, 0.2708325982093811, 0.20265090465545654, 0.2402287870645523]
[0.27095162868499756, 0.25322020053863525, 0.26679009199142456, 0.331993967294693, 0.2796159088611603, 0.3135867714881897, 0.2544964849948883, 0.25611618161201477, 0.26419463753700256, 0.26189079880714417, 0.2500782310962677, 0.2704935371875763, 0.24629539251327515, 0.30915242433547974, 0.22523704171180725, 0.2984970211982727]
[0.3092387616634369, 0.32337716221809387, 0.3287673890590668, 0.4082055389881134, 0.41065430641174316, 0.40506401658058167, 0.3342457115650177, 0.3559020757675171, 0.3652137815952301, 0.30842289328575134, 0.1822964996099472, 0.35200998187065125, 0.3455263078212738, 0.40898436307907104, 0.22493049502372742, 0.4031933546066284]
[0.5644367933273315, 0.6013119220733643, 0.6782820224761963, 0.7017307281494141, 0.7040159106254578, 0.6954277753829956, 0.6908048391342163, 0.6504571437835693, 0.6661788821220398, 0.3822040259838104, 0.13208861649036407, 0.6243768334388733, 0.7073103189468384, 0.7061758637428284, 0.5464912056922913, 0.6552898287773132]
[0.406180202960968, 0.4498375952243805, 0.5179786682128906, 0.543080747127533, 0.4977674186229706, 0.5265687108039856, 0.5095070600509644, 0.45993322134017944, 0.4874935746192932, 0.32416778802871704, 0.10451433807611465, 0.466532438993454, 0.525452733039856, 0.52778160572052, 0.369338721036911, 0.48490461707115173]
[0.5736887454986572, 0.6019821166992188, 0.5801231861114502, 0.6918715238571167, 0.7033778429031372, 0.6544530987739563, 0.542542040348053, 0.6442933082580566, 0.6568089723587036, 0.6118201017379761, 0.3620409369468689, 0.6202219724655151, 0.5663794875144958, 0.689307689666748, 0.41455861926078796, 0.6911969184875488]
[0.3927188515663147, 0.4282914400100708, 0.39251208305358887, 0.47119659185409546, 0.4834633469581604, 0.44775378704071045, 0.3600185513496399, 0.4272474944591522, 0.4363841116428375, 0.3946666717529297, 0.21955308318138123, 0.42428961396217346, 0.3712092638015747, 0.5033363103866577, 0.2614940106868744, 0.49064090847969055]
[0.3350926637649536, 0.3502589762210846, 0.3540034294128418, 0.4313524663448334, 0.4217359721660614, 0.4168910086154938, 0.335248738527298, 0.37464001774787903, 0.3766925632953644, 0.3093213140964508, 0.19140104949474335, 0.37634995579719543, 0.33947351574897766, 0.4459778368473053, 0.24592331051826477, 0.4282880425453186]
[0.5967042446136475, 0.6435329914093018, 0.6936901807785034, 0.7155104875564575, 0.7537083029747009, 0.7228972911834717, 0.7206259965896606, 0.6848123073577881, 0.6977354884147644, 0.37301838397979736, 0.1478583961725235, 0.6571148037910461, 0.7291553616523743, 0.7567489147186279, 0.579161524772644, 0.6777633428573608]
[0.45883408188819885, 0.4970017373561859, 0.5649057626724243, 0.5874052047729492, 0.5730547308921814, 0.5805331468582153, 0.579797625541687, 0.5355624556541443, 0.5482550859451294, 0.32783791422843933, 0.1172284334897995, 0.5327882170677185, 0.5967565178871155, 0.6051470041275024, 0.4373605251312256, 0.5291367769241333]
[0.3078908920288086, 0.37514451146125793, 0.3876556158065796, 0.4346882700920105, 0.38989973068237305, 0.4262177646160126, 0.34688979387283325, 0.37179842591285706, 0.3744603395462036, 0.3009369373321533, 0.15564554929733276, 0.3819160759449005, 0.36590811610221863, 0.4584646224975586, 0.26888418197631836, 0.4056302607059479]
[0.8083376288414001, 0.8509235382080078, 0.8035439252853394, 0.8938807249069214, 0.8935965895652771, 0.8605691194534302, 0.7523795962333679, 0.844786524772644, 0.8601753115653992, 0.8633162975311279, 0.548844039440155, 0.8429651260375977, 0.7807047367095947, 0.8874204754829407, 0.655935525894165, 0.8933817148208618]
[0.4260687232017517, 0.5253656506538391, 0.45462295413017273, 0.6743345260620117, 0.6941419839859009, 0.6532766819000244, 0.41913676261901855, 0.5863990783691406, 0.5962510108947754, 0.6469731330871582, 0.26761794090270996, 0.6057031154632568, 0.5896049737930298, 0.7013297080993652, 0.1428380012512207, 0.6941841840744019]
[0.34981587529182434, 0.49903783202171326, 0.4915205240249634, 0.6163199543952942, 0.5387979745864868, 0.5720739364624023, 0.4333662986755371, 0.44866764545440674, 0.4919888973236084, 0.5177695751190186, 0.036053869873285294, 0.5300255417823792, 0.5385243892669678, 0.61423659324646, 0.17210042476654053, 0.5762864351272583]
[0.6929420828819275, 0.8480983972549438, 0.9213530421257019, 0.9474277496337891, 0.9439255595207214, 0.9311803579330444, 0.9374240636825562, 0.9053473472595215, 0.9150819778442383, 0.7698582410812378, -0.4046602249145508, 0.9084479808807373, 0.9505146741867065, 0.9569833874702454, 0.6667554974555969, 0.9318864941596985]
[0.42407774925231934, 0.6016367673873901, 0.4860783517360687, 0.706784725189209, 0.6846384406089783, 0.6778973340988159, 0.42976370453834534, 0.5511943101882935, 0.5929132699966431, 0.6799411773681641, 0.22238442301750183, 0.6247363090515137, 0.5999530553817749, 0.7154593467712402, 0.15811310708522797, 0.7066999673843384]
[0.5415236949920654, 0.6957369446754456, 0.5683852434158325, 0.8065781593322754, 0.799619197845459, 0.7687956094741821, 0.4995940923690796, 0.6580309867858887, 0.7030559778213501, 0.805528998374939, 0.30590590834617615, 0.7244586944580078, 0.703391432762146, 0.8099849224090576, 0.14978615939617157, 0.8170564770698547]
[0.7861548662185669, 0.8929088711738586, 0.7682805061340332, 0.9547699093818665, 0.9621301889419556, 0.9374628663063049, 0.7006686925888062, 0.9010143280029297, 0.9139671921730042, 0.9653007388114929, 0.611688494682312, 0.9191035032272339, 0.9074031114578247, 0.9572041034698486, 0.22118447721004486, 0.9623003602027893]
[0.33671531081199646, 0.449979692697525, 0.5041489601135254, 0.6009578704833984, 0.615363359451294, 0.5901788473129272, 0.535873293876648, 0.5147899389266968, 0.5277360081672668, 0.3757706582546234, -0.0211348719894886, 0.5398179888725281, 0.5765368938446045, 0.6409196853637695, 0.2307291030883789, 0.5905728340148926]
[0.3290005028247833, 0.3996625244617462, 0.4008661210536957, 0.5379759073257446, 0.5912933349609375, 0.5324704647064209, 0.39690518379211426, 0.4873884916305542, 0.4769459664821625, 0.4240643382072449, 0.13096702098846436, 0.48256635665893555, 0.4854027330875397, 0.5918712615966797, 0.1372656375169754, 0.554660439491272]
[0.3202562928199768, 0.42959970235824585, 0.4862217307090759, 0.5868570804595947, 0.5977287292480469, 0.5766466856002808, 0.5276546478271484, 0.5051937103271484, 0.5132151246070862, 0.36438828706741333, -0.04034515097737312, 0.5193241238594055, 0.570437490940094, 0.6326336860656738, 0.2522169351577759, 0.5750423073768616]
[0.5167344808578491, 0.6549991369247437, 0.7719374895095825, 0.8279176354408264, 0.8120843172073364, 0.7898650169372559, 0.7930387258529663, 0.7487980127334595, 0.7662071585655212, 0.5956709980964661, -0.21997319161891937, 0.7483235001564026, 0.8248618841171265, 0.839525043964386, 0.440626323223114, 0.795758843421936]
[0.21851381659507751, 0.42185208201408386, 0.2078656107187271, 0.7227104306221008, 0.7609648704528809, 0.7150251865386963, 0.19653038680553436, 0.496772438287735, 0.5152156352996826, 0.718501091003418, 0.3435147702693939, 0.6665167808532715, 0.6859537363052368, 0.753780722618103, -0.151004359126091, 0.7460023760795593]
[0.42943230271339417, 0.733735203742981, -0.05553380772471428, 0.9669963121414185, 0.9807093143463135, 0.9623855352401733, -0.15154758095741272, 0.8035216927528381, 0.8231029510498047, 0.9855201840400696, 0.8855257034301758, 0.9515119791030884, 0.9588161110877991, 0.9763924479484558, -0.6633128523826599, 0.9742379784584045]
[0.21281960606575012, 0.4603363871574402, 0.24348261952400208, 0.6878967881202698, 0.6766111850738525, 0.67998206615448, 0.2087389975786209, 0.3985006809234619, 0.45520249009132385, 0.6885044574737549, 0.23002323508262634, 0.6233967542648315, 0.6312609910964966, 0.7162086963653564, -0.09491713345050812, 0.6878662109375]
[0.3989207446575165, 0.8441488742828369, 0.9471234083175659, 0.9727969765663147, 0.9656637907028198, 0.9563085436820984, 0.970926821231842, 0.9111121892929077, 0.9239934682846069, 0.9001516103744507, -0.8155025243759155, 0.9526171684265137, 0.9680987000465393, 0.9764466285705566, 0.3800587058067322, 0.9677703380584717]
[0.20467479526996613, 0.4422399401664734, 0.32717034220695496, 0.6598106622695923, 0.6494946479797363, 0.6369662284851074, 0.2835801839828491, 0.42741262912750244, 0.46420326828956604, 0.6269659996032715, 0.11038582026958466, 0.6074610948562622, 0.6076826453208923, 0.6993985176086426, -0.03287873417139053, 0.6658720970153809]
[0.30191871523857117, 0.7145053148269653, 0.8491755723953247, 0.9111313223838806, 0.8964446783065796, 0.8843235373497009, 0.892742395401001, 0.8003162145614624, 0.8173166513442993, 0.7886886596679688, -0.6231642961502075, 0.8787142634391785, 0.901576042175293, 0.9245113730430603, 0.2502891719341278, 0.90447998046875]
